entry_time,type,zone_type,entry_mode,trend_at_origin,trend_at_entry,zone_top,zone_bottom,entry_price,sl_price,tp_price,rr_applied,risk_pips,zone_age_bars,zone_age_days,formed_time,result,exit_price,exit_time,pnl_pips
2025-03-31 15:00:00+10:00,BUY,Demand,bottom,with,with,1.10088,1.09922,1.09922,1.09722,1.10222,1.5,20.0,2,0.3,2025-03-31 07:00:00+10:00,WIN,1.10222,2025-04-01 11:00:00+10:00,30.0
2025-04-09 07:00:00+10:00,BUY,Demand,bottom,with,counter,1.0621,1.06005,1.06005,1.05805,1.06305,1.5,20.0,1728,288.0,2024-02-28 08:00:00+10:00,LOSS,1.05805,2025-04-09 07:00:00+10:00,-20.0
2025-04-21 19:00:00+10:00,BUY,Demand,bottom,counter,counter,1.07074,1.06838,1.06838,1.06638,1.07138,1.5,20.0,8,1.3,2025-04-18 11:00:00+10:00,LOSS,1.06638,2025-04-22 19:00:00+10:00,-20.0
2025-07-22 07:00:00+10:00,BUY,Demand,bottom,with,with,1.09243,1.091,1.091,1.089,1.094,1.5,20.0,6,1.0,2025-07-21 07:00:00+10:00,WIN,1.094,2025-07-22 07:00:00+10:00,30.0
2025-09-16 07:00:00+10:00,BUY,Demand,bottom,with,with,1.1166,1.11529,1.11529,1.11329,1.11829,1.5,20.0,6,1.0,2025-09-15 07:00:00+10:00,WIN,1.11829,2025-09-16 07:00:00+10:00,30.0
2025-10-02 15:00:00+10:00,BUY,Demand,bottom,with,with,1.13489,1.13339,1.13339,1.13139,1.13639,1.5,20.0,20,3.3,2025-09-29 07:00:00+10:00,LOSS,1.13139,2025-10-06 07:00:00+10:00,-20.0
2025-11-14 00:00:00+10:00,BUY,Demand,bottom,with,with,1.15551,1.15423,1.15423,1.15223,1.15723,1.5,20.0,4,0.7,2025-11-13 08:00:00+10:00,LOSS,1.15223,2025-11-14 08:00:00+10:00,-20.0
2025-11-26 08:00:00+10:00,BUY,Demand,bottom,with,counter,1.14584,1.14467,1.14467,1.14267,1.14767,1.5,20.0,96,16.0,2025-11-04 08:00:00+10:00,LOSS,1.14267,2025-11-26 08:00:00+10:00,-20.0
2026-02-16 08:00:00+10:00,BUY,Demand,bottom,with,with,1.17074,1.16917,1.16917,1.16717,1.17217,1.5,20.0,18,3.0,2026-02-11 08:00:00+10:00,WIN,1.17217,2026-02-16 08:00:00+10:00,30.0
2026-04-23 23:00:00+10:00,SELL,Supply,mid,counter,counter,1.21895,1.21673,1.21784,1.22095,1.21318,1.5,31.1,16,2.7,2026-04-21 07:00:00+10:00,LOSS,1.22095,2026-04-29 11:00:00+10:00,-31.1
2026-05-21 11:00:00+10:00,BUY,Demand,bottom,with,counter,1.21672,1.21494,1.21494,1.21294,1.21794,1.5,20.0,36,6.0,2026-05-13 11:00:00+10:00,WIN,1.21794,2026-05-21 11:00:00+10:00,30.0
2026-05-22 23:00:00+10:00,SELL,Supply,mid,with,counter,1.21926,1.21725,1.21826,1.22126,1.21375,1.5,30.0,2,0.3,2026-05-21 11:00:00+10:00,LOSS,1.22126,2026-05-25 23:00:00+10:00,-30.0
