entry_time,type,zone_type,entry_mode,trend_at_origin,trend_at_entry,zone_top,zone_bottom,entry_price,sl_price,tp_price,rr_applied,risk_pips,zone_age_bars,zone_age_days,formed_time,result,exit_price,exit_time,pnl_pips
2024-05-22 21:00:00+10:00,BUY,Demand,bottom,with,counter,1.08346,1.08234,1.08234,1.08034,1.08534,1.5,20.0,60,5.0,2024-05-15 21:00:00+10:00,WIN,1.08534,2024-05-23 21:00:00+10:00,30.0
2024-07-19 03:00:00+10:00,BUY,Demand,bottom,with,with,1.0907,1.08975,1.08975,1.08775,1.09275,1.5,20.0,17,1.4,2024-07-17 17:00:00+10:00,LOSS,1.08775,2024-07-19 17:00:00+10:00,-20.0
2024-08-28 21:00:00+10:00,BUY,Demand,bottom,with,counter,1.11272,1.11104,1.11104,1.10904,1.11404,1.5,20.0,35,2.9,2024-08-23 23:00:00+10:00,LOSS,1.10904,2024-08-29 17:00:00+10:00,-20.0
2024-09-04 03:00:00+10:00,BUY,Demand,bottom,with,counter,1.10444,1.1031,1.1031,1.1011,1.1061,1.5,20.0,134,11.2,2024-08-19 23:00:00+10:00,WIN,1.1061,2024-09-04 17:00:00+10:00,30.0
2024-09-06 21:00:00+10:00,SELL,Supply,bottom,with,counter,1.11402,1.11256,1.11402,1.11602,1.11102,1.5,20.0,74,6.2,2024-08-29 17:00:00+10:00,WIN,1.11102,2024-09-06 21:00:00+10:00,30.0
2024-09-12 23:00:00+10:00,SELL,Supply,mid,with,with,1.10521,1.10364,1.10442,1.10721,1.10025,1.5,27.9,13,1.1,2024-09-11 21:00:00+10:00,LOSS,1.10721,2024-09-13 05:00:00+10:00,-27.9
2024-09-17 21:00:00+10:00,BUY,Demand,bottom,with,with,1.11334,1.11211,1.11211,1.11011,1.11511,1.5,20.0,2,0.2,2024-09-17 17:00:00+10:00,WIN,1.11511,2024-09-19 03:00:00+10:00,30.0
2024-09-24 23:00:00+10:00,SELL,Supply,mid,with,counter,1.11674,1.11552,1.11613,1.11874,1.11222,1.5,26.1,15,1.2,2024-09-23 17:00:00+10:00,LOSS,1.11874,2024-09-25 07:00:00+10:00,-26.1
2024-09-30 23:00:00+10:00,BUY,Demand,bottom,with,with,1.11694,1.11562,1.11562,1.11362,1.11862,1.5,20.0,3,0.2,2024-09-30 17:00:00+10:00,WIN,1.11862,2024-09-30 23:00:00+10:00,30.0
2024-11-25 08:00:00+10:00,SELL,Supply,bottom,with,with,1.04893,1.04616,1.04893,1.05093,1.04593,1.5,20.0,7,0.6,2024-11-22 18:00:00+10:00,WIN,1.04593,2024-11-25 16:00:00+10:00,30.0
2025-01-15 02:00:00+10:00,SELL,Supply,mid,with,with,1.0312,1.02928,1.03024,1.0332,1.0258,1.5,29.6,25,2.1,2025-01-10 22:00:00+10:00,LOSS,1.0332,2025-01-15 22:00:00+10:00,-29.6
2025-02-14 18:00:00+10:00,SELL,Supply,mid,counter,counter,1.04945,1.04788,1.04866,1.05145,1.04449,1.5,27.9,161,13.4,2025-01-28 08:00:00+10:00,WIN,1.04449,2025-02-18 22:00:00+10:00,41.7
2025-03-04 00:00:00+10:00,SELL,Supply,bottom,with,counter,1.04874,1.04705,1.04874,1.05074,1.04574,1.5,20.0,25,2.1,2025-02-27 22:00:00+10:00,LOSS,1.05074,2025-03-04 18:00:00+10:00,-20.0
2025-03-18 21:00:00+10:00,BUY,Demand,bottom,with,with,1.09214,1.09035,1.09035,1.08835,1.09335,1.5,20.0,2,0.2,2025-03-18 17:00:00+10:00,WIN,1.09335,2025-03-18 21:00:00+10:00,30.0
2025-04-07 11:00:00+10:00,BUY,Demand,bottom,with,with,1.0977,1.09243,1.09243,1.09043,1.09543,1.5,20.0,2,0.2,2025-04-07 07:00:00+10:00,WIN,1.09543,2025-04-07 11:00:00+10:00,30.0
2025-05-15 01:00:00+10:00,BUY,Demand,bottom,counter,counter,1.12004,1.11803,1.11803,1.11603,1.12103,1.5,20.0,4,0.3,2025-05-14 17:00:00+10:00,WIN,1.12103,2025-05-15 01:00:00+10:00,30.0
2025-07-11 21:00:00+10:00,SELL,Supply,mid,with,with,1.17074,1.16899,1.16986,1.17274,1.16555,1.5,28.7,4,0.3,2025-07-11 09:00:00+10:00,WIN,1.16555,2025-07-14 15:00:00+10:00,43.1
2025-07-18 09:00:00+10:00,SELL,Supply,mid,with,with,1.16291,1.16138,1.16215,1.16491,1.158,1.5,27.6,8,0.7,2025-07-17 15:00:00+10:00,LOSS,1.16491,2025-07-18 21:00:00+10:00,-27.6
2025-10-15 17:00:00+10:00,SELL,Supply,mid,with,counter,1.16479,1.16367,1.16423,1.16679,1.16039,1.5,25.6,48,4.0,2025-10-09 15:00:00+10:00,LOSS,1.16679,2025-10-16 11:00:00+10:00,-25.6
2025-11-04 02:00:00+10:00,SELL,Supply,mid,with,with,1.15415,1.15319,1.15367,1.15615,1.14995,1.5,24.8,4,0.3,2025-11-03 18:00:00+10:00,WIN,1.14995,2025-11-04 10:00:00+10:00,37.2
2025-11-18 20:00:00+10:00,BUY,Demand,bottom,with,counter,1.1593,1.15803,1.15803,1.15603,1.16103,1.5,20.0,38,3.2,2025-11-13 16:00:00+10:00,LOSS,1.15603,2025-11-20 00:00:00+10:00,-20.0
2025-12-09 18:00:00+10:00,SELL,Supply,mid,with,counter,1.16575,1.16456,1.16516,1.16775,1.16126,1.5,26.0,5,0.4,2025-12-09 00:00:00+10:00,LOSS,1.16775,2025-12-11 04:00:00+10:00,-25.9
2026-03-03 20:00:00+10:00,BUY,Demand,bottom,counter,counter,1.16024,1.15895,1.15895,1.15695,1.16195,1.5,20.0,378,31.5,2026-01-19 08:00:00+10:00,LOSS,1.15695,2026-03-04 00:00:00+10:00,-20.0
2026-03-07 02:00:00+10:00,SELL,Supply,mid,with,with,1.16213,1.16018,1.16116,1.16413,1.15669,1.5,29.8,4,0.3,2026-03-06 18:00:00+10:00,WIN,1.15669,2026-03-09 07:00:00+10:00,44.7
2026-04-08 05:00:00+10:00,SELL,Supply,bottom,counter,counter,1.1598,1.15819,1.1598,1.1618,1.1568,1.5,20.0,45,3.8,2026-04-02 11:00:00+10:00,LOSS,1.1618,2026-04-08 07:00:00+10:00,-20.0
2026-04-29 01:00:00+10:00,SELL,Supply,mid,with,with,1.17188,1.17079,1.17134,1.17388,1.16752,1.5,25.5,5,0.4,2026-04-28 15:00:00+10:00,WIN,1.16752,2026-04-30 03:00:00+10:00,38.2
2026-06-06 01:00:00+10:00,BUY,Demand,bottom,with,counter,1.15455,1.15286,1.15286,1.15086,1.15586,1.5,20.0,520,43.3,2026-04-07 17:00:00+10:00,WIN,1.15586,2026-06-06 01:00:00+10:00,30.0
2026-06-18 21:00:00+10:00,BUY,Demand,bottom,counter,counter,1.14757,1.1458,1.1458,1.1438,1.1488,1.5,20.0,684,57.0,2026-03-31 21:00:00+10:00,LOSS,1.1438,2026-06-19 13:00:00+10:00,-20.0
