entry_time,type,zone_type,entry_mode,trend_at_origin,trend_at_entry,zone_top,zone_bottom,entry_price,sl_price,tp_price,rr_applied,risk_pips,zone_age_bars,zone_age_days,formed_time,result,exit_price,exit_time,pnl_pips
2025-08-20 11:00:00+10:00,BUY,Demand,bottom,with,counter,0.89443,0.89312,0.89312,0.89112,0.89612,1.5,20.0,99,8.2,2025-08-08 05:00:00+10:00,LOSS,0.89112,2025-08-20 23:00:00+10:00,-20.0
2025-09-15 09:00:00+10:00,BUY,Demand,bottom,with,with,0.9209,0.91996,0.91996,0.91796,0.92296,1.5,20.0,1,0.1,2025-09-15 07:00:00+10:00,LOSS,0.91796,2025-09-16 07:00:00+10:00,-20.0
2025-10-06 09:00:00+10:00,BUY,Demand,bottom,with,with,0.92183,0.92058,0.92058,0.91858,0.92358,1.5,20.0,1,0.1,2025-10-06 07:00:00+10:00,WIN,0.92358,2025-10-06 23:00:00+10:00,30.0
2025-10-15 13:00:00+10:00,SELL,Supply,mid,with,with,0.91525,0.9136,0.91442,0.91725,0.91019,1.5,28.2,11,0.9,2025-10-14 13:00:00+10:00,WIN,0.91019,2025-10-16 09:00:00+10:00,42.3
2025-11-10 12:00:00+10:00,SELL,Supply,mid,with,with,0.91554,0.91415,0.91484,0.91754,0.9108,1.5,27.0,6,0.5,2025-11-07 22:00:00+10:00,LOSS,0.91754,2025-11-13 10:00:00+10:00,-27.0
2025-11-14 08:00:00+10:00,BUY,Demand,bottom,with,with,0.91616,0.91531,0.91531,0.91331,0.91831,1.5,20.0,11,0.9,2025-11-13 10:00:00+10:00,WIN,0.91831,2025-11-15 02:00:00+10:00,30.0
2025-12-29 18:00:00+10:00,BUY,Demand,bottom,with,with,0.91784,0.91692,0.91692,0.91492,0.91992,1.5,20.0,5,0.4,2025-12-29 08:00:00+10:00,LOSS,0.91492,2025-12-30 02:00:00+10:00,-20.0
2026-02-20 00:00:00+10:00,BUY,Demand,bottom,with,with,0.96489,0.96343,0.96343,0.96143,0.96643,1.5,20.0,7,0.6,2026-02-19 10:00:00+10:00,WIN,0.96643,2026-02-20 00:00:00+10:00,30.0
2026-03-02 10:00:00+10:00,BUY,Demand,bottom,counter,with,0.9712,0.96934,0.96934,0.96734,0.97234,1.5,20.0,1,0.1,2026-03-02 08:00:00+10:00,LOSS,0.96734,2026-03-02 10:00:00+10:00,-20.0
2026-03-23 15:00:00+10:00,BUY,Demand,bottom,with,counter,0.95746,0.95511,0.95511,0.95311,0.95811,1.5,20.0,113,9.4,2026-03-10 05:00:00+10:00,LOSS,0.95311,2026-03-23 19:00:00+10:00,-20.0
2026-05-14 23:00:00+10:00,BUY,Demand,bottom,with,with,0.993,0.99155,0.99155,0.98955,0.99455,1.5,20.0,12,1.0,2026-05-13 23:00:00+10:00,LOSS,0.98955,2026-05-15 09:00:00+10:00,-20.0
2026-05-21 17:00:00+10:00,SELL,Supply,mid,with,with,0.98312,0.98159,0.98236,0.98512,0.97821,1.5,27.7,3,0.2,2026-05-21 11:00:00+10:00,LOSS,0.98512,2026-05-22 03:00:00+10:00,-27.6
2026-06-02 11:00:00+10:00,SELL,Supply,mid,counter,counter,0.99264,0.99103,0.99184,0.99464,0.98763,1.5,28.0,2,0.2,2026-06-01 23:00:00+10:00,LOSS,0.99464,2026-06-02 19:00:00+10:00,-28.0
2026-06-16 21:00:00+10:00,SELL,Supply,mid,with,counter,0.99118,0.98998,0.99058,0.99318,0.98668,1.5,26.0,73,6.1,2026-06-05 21:00:00+10:00,LOSS,0.99318,2026-06-18 23:00:00+10:00,-26.0
2026-06-23 17:00:00+10:00,BUY,Demand,bottom,with,counter,0.98586,0.98485,0.98485,0.98285,0.98785,1.5,20.0,77,6.4,2026-06-15 07:00:00+10:00,LOSS,0.98285,2026-06-24 01:00:00+10:00,-20.0
